Category,Item,Finished
Grains & Flours,Basmati rice,Yes 
Grains & Flours,Whole wheat flour (Atta),
Grains & Flours,Besan (Gram flour),Yes 
Grains & Flours,Maida (All-purpose flour),
Grains & Flours,Suji/Rava (Semolina),
Grains & Flours,Poha (Flattened rice),Yes 
Grains & Flours,Sabudana (Tapioca pearls),
Pulses & Lentils,Toor dal (Pigeon peas),
Pulses & Lentils,Chana dal (Split Bengal gram),
Pulses & Lentils,Urad dal,
Pulses & Lentils,Masoor dal (Red lentils),
Pulses & Lentils,Moong dal (split/whole),
Pulses & Lentils,Kala chana (Black chickpeas),
Pulses & Lentils,Kabuli chana (White chickpeas),
Pulses & Lentils,Rajma (Kidney beans),
Pulses & Lentils,Lobia (Black-eyed peas),
Oils & Ghee,Mustard oil,
Oils & Ghee,Peanut oil / Sunflower oil,
Oils & Ghee,Ghee,
Oils & Ghee,Olive oil,
Spices & Masalas,Turmeric powder (Haldi),
Spices & Masalas,Red chili powder (Lal mirch),
Spices & Masalas,Coriander powder (Dhania),
Spices & Masalas,Cumin seeds (Jeera),
Spices & Masalas,Mustard seeds (Rai),
Spices & Masalas,Garam masala,
Spices & Masalas,Chaat masala,
Spices & Masalas,Black salt (Kala namak),
Spices & Masalas,Hing (Asafoetida),
Spices & Masalas,Ajwain (Carom seeds),
Spices & Masalas,Kasuri methi (Dried fenugreek),
Spices & Masalas,"Whole spices (Cloves, Cardamom, Cinnamon, Bay leaves)",
Spices & Masalas,Black pepper / Mace / Nutmeg,
Vegetables,Potatoes,
Vegetables,Onions,
Vegetables,Tomatoes,
Vegetables,Okra (Bhindi),
Vegetables,Lauki (Bottle gourd),
Vegetables,Tinda,
Vegetables,Tori (Ridge gourd),
Vegetables,Baingan (Eggplant),
Vegetables,Palak (Spinach),
Vegetables,Methi (Fenugreek leaves),
Vegetables,Cauliflower,
Vegetables,Green chilies,
Vegetables,Ginger,
Vegetables,Garlic,
Vegetables,Curry leaves,
Dairy & Paneer,Broccoli,
Dairy & Paneer,Paneer,
Dairy & Paneer,Dahi (Curd/Yogurt),
Ready-to-Eat & Snacks,Milk,
Ready-to-Eat & Snacks,Lassi/Buttermilk,
Ready-to-Eat & Snacks,Papad,
Ready-to-Eat & Snacks,Pickles (Achar),
Ready-to-Eat & Snacks,Penuts,Yes 
Ready-to-Eat & Snacks,Haldiram’s namkeen,Yes 
Sweets & Dessert Essentials,Maggi Noodles,
Sweets & Dessert Essentials,Frozen parathas,
Sweets & Dessert Essentials,Sooji (for halwa),
Sweets & Dessert Essentials,Jaggery (Gur),
Sweets & Dessert Essentials,Kesar (Saffron),
Sweets & Dessert Essentials,"Dry fruits (Cashew, Almonds, Raisins, Pistachios)",
Beverages,Condensed milk,
Beverages,Dates,
Beverages,"Tea (Taj Mahal, Red Label, Wagh Bakri)",
Grains & Flours,Bread (Whole wheat / Multigrain),Yes
